time,loss,mse_loss,val_loss,val_mse_loss,lr
1.1614532470703125,-2.510,0.005,13.044,1.090,6.7232e-05
1.1623389720916748,-2.327,0.005,13.065,1.099,6.6937e-05
1.1590511798858643,-2.456,0.004,13.623,1.136,6.6641e-05
1.1731441020965576,-2.595,0.002,14.132,1.166,6.6344e-05
1.1595146656036377,-2.560,0.004,14.481,1.187,6.6047e-05
1.1578090190887451,-2.520,0.003,14.718,1.201,6.5749e-05
1.1567513942718506,-2.438,0.003,14.540,1.196,6.5451e-05
1.1596202850341797,-2.513,0.002,14.252,1.184,6.5152e-05
1.1615936756134033,-2.516,0.002,14.054,1.182,6.4852e-05
1.1582367420196533,-2.556,0.002,13.998,1.187,6.4552e-05
1.1613879203796387,-2.643,0.002,13.904,1.187,6.4251e-05
1.1612865924835205,-2.539,0.004,13.779,1.183,6.3950e-05
1.1614353656768799,-2.407,0.004,13.384,1.159,6.3648e-05
1.1598243713378906,-2.467,0.004,13.349,1.153,6.3345e-05
1.1586103439331055,-2.583,0.002,13.561,1.161,6.3042e-05
1.1560912132263184,-2.506,0.002,13.832,1.172,6.2739e-05
1.1599359512329102,-2.430,0.004,14.374,1.193,6.2435e-05
1.1587753295898438,-2.521,0.003,14.802,1.213,6.2130e-05
1.153400182723999,-2.589,0.004,15.228,1.231,6.1825e-05
1.1560888290405273,-2.443,0.004,15.330,1.230,6.1520e-05
1.1533989906311035,-2.551,0.005,15.425,1.230,6.1214e-05
1.1658298969268799,-2.515,0.003,15.013,1.209,6.0907e-05
1.162065029144287,-2.562,0.002,14.722,1.194,6.0600e-05
1.1589350700378418,-2.427,0.003,14.719,1.201,6.0293e-05
1.1602725982666016,-2.556,0.002,14.810,1.213,5.9986e-05
1.1596033573150635,-2.583,0.003,14.738,1.215,5.9678e-05
1.1529438495635986,-2.469,0.003,14.743,1.221,5.9369e-05
1.1552636623382568,-2.561,0.002,14.800,1.228,5.9060e-05
1.152653694152832,-2.416,0.005,14.459,1.208,5.8751e-05
1.1670866012573242,-2.552,0.003,13.960,1.180,5.8442e-05
1.1536483764648438,-2.520,0.004,13.590,1.156,5.8132e-05
1.1564388275146484,-2.537,0.003,13.169,1.128,5.7822e-05
1.159576416015625,-2.491,0.003,13.005,1.113,5.7511e-05
1.1614456176757812,-2.598,0.002,13.120,1.114,5.7201e-05
1.1593670845031738,-2.426,0.003,13.219,1.119,5.6890e-05
1.1592316627502441,-2.465,0.003,13.576,1.140,5.6578e-05
1.1574718952178955,-2.510,0.002,14.017,1.164,5.6267e-05
1.1585185527801514,-2.506,0.003,14.087,1.168,5.5955e-05
1.1585779190063477,-2.550,0.003,13.799,1.149,5.5643e-05
1.1573941707611084,-2.532,0.003,13.592,1.140,5.5331e-05
1.1587793827056885,-2.529,0.003,13.634,1.149,5.5018e-05
1.1763243675231934,-2.510,0.003,13.691,1.158,5.4705e-05
1.159299612045288,-2.483,0.004,13.768,1.167,5.4393e-05
1.1585252285003662,-2.351,0.006,13.628,1.162,5.4080e-05
1.157341718673706,-2.443,0.004,13.495,1.154,5.3766e-05
1.1589782238006592,-2.450,0.004,13.448,1.147,5.3453e-05
1.154571533203125,-2.341,0.005,13.814,1.160,5.3140e-05
1.153982400894165,-2.455,0.004,14.682,1.206,5.2826e-05
1.1603562831878662,-2.525,0.004,15.767,1.258,5.2512e-05
1.158846139907837,-2.524,0.003,16.683,1.300,5.2198e-05
1.1595890522003174,-2.396,0.005,16.641,1.298,5.1885e-05
1.160764455795288,-2.343,0.006,15.688,1.252,5.1571e-05
1.1607270240783691,-2.483,0.003,14.993,1.213,5.1257e-05
1.1589860916137695,-2.376,0.004,14.641,1.191,5.0942e-05
1.1678638458251953,-2.388,0.004,14.577,1.191,5.0628e-05
1.8216989040374756,-2.362,0.004,14.583,1.196,5.0314e-05
1.1526594161987305,-2.431,0.004,14.668,1.200,5.0000e-05
1.160738468170166,-2.430,0.003,14.657,1.199,4.9686e-05
1.1561219692230225,-2.479,0.003,14.460,1.186,4.9372e-05
1.1537444591522217,-2.352,0.004,14.272,1.171,4.9058e-05
1.1603491306304932,-2.529,0.002,14.368,1.170,4.8744e-05
1.1577866077423096,-2.517,0.002,14.708,1.185,4.8430e-05
1.1602914333343506,-2.297,0.006,15.264,1.215,4.8116e-05
1.158085584640503,-2.569,0.003,15.974,1.249,4.7802e-05
1.159299612045288,-2.386,0.003,16.400,1.266,4.7488e-05
1.1618382930755615,-2.400,0.004,16.309,1.260,4.7174e-05
1.1556880474090576,-2.514,0.003,15.870,1.235,4.6861e-05
1.1581943035125732,-2.577,0.002,15.408,1.208,4.6547e-05
1.152397632598877,-2.522,0.005,15.097,1.191,4.6234e-05
1.156524658203125,-2.378,0.005,14.941,1.189,4.5921e-05
1.1529085636138916,-2.528,0.003,14.893,1.194,4.5607e-05
1.1529574394226074,-2.650,0.002,15.028,1.206,4.5295e-05
1.1532485485076904,-2.506,0.004,14.935,1.206,4.4982e-05
1.2193334102630615,-2.514,0.003,14.777,1.201,4.4669e-05
1.152536153793335,-2.553,0.002,14.630,1.192,4.4357e-05
1.1617934703826904,-2.632,0.002,14.693,1.194,4.4045e-05
1.1560125350952148,-2.494,0.004,14.739,1.193,4.3733e-05
1.1574509143829346,-2.548,0.002,15.131,1.212,4.3422e-05
1.1553435325622559,-2.487,0.004,15.560,1.234,4.3111e-05
1.163163423538208,-2.476,0.003,16.056,1.260,4.2800e-05
1.1681253910064697,-2.496,0.004,16.263,1.272,4.2489e-05
1.1635336875915527,-2.501,0.003,16.110,1.266,4.2178e-05
1.1592707633972168,-2.405,0.004,15.910,1.255,4.1868e-05
1.1560068130493164,-2.564,0.003,15.686,1.239,4.1558e-05
1.1621348857879639,-2.438,0.004,15.462,1.226,4.1249e-05
1.1612770557403564,-2.490,0.003,15.160,1.212,4.0940e-05
1.1585099697113037,-2.488,0.002,14.928,1.204,4.0631e-05
1.1609911918640137,-2.463,0.003,14.666,1.195,4.0323e-05
1.1645560264587402,-2.448,0.004,14.716,1.201,4.0015e-05
1.1625349521636963,-2.512,0.002,14.806,1.209,3.9707e-05
1.1599037647247314,-2.548,0.003,14.991,1.218,3.9400e-05
1.1618821620941162,-2.466,0.004,14.793,1.205,3.9093e-05
1.1540350914001465,-2.396,0.006,14.566,1.188,3.8787e-05
1.1761493682861328,-2.536,0.002,14.380,1.170,3.8481e-05
1.158602237701416,-2.501,0.002,14.410,1.166,3.8175e-05
1.1599137783050537,-2.520,0.003,14.567,1.172,3.7870e-05
1.160701036453247,-2.603,0.002,14.831,1.184,3.7566e-05
1.1581947803497314,-2.456,0.004,14.984,1.194,3.7262e-05
1.1652629375457764,-2.542,0.003,14.851,1.187,3.6958e-05
1.1602449417114258,-2.525,0.003,14.610,1.177,3.6655e-05
1.1575853824615479,-2.508,0.004,14.396,1.164,3.6352e-05
1.1540589332580566,-2.537,0.002,14.137,1.149,3.6051e-05
1.1557340621948242,-2.458,0.004,13.988,1.139,3.5749e-05
1.1532158851623535,-2.384,0.004,13.979,1.139,3.5448e-05
1.1549475193023682,-2.541,0.002,14.107,1.148,3.5148e-05
1.1585078239440918,-2.528,0.003,14.285,1.159,3.4848e-05
1.1598842144012451,-2.560,0.003,14.613,1.175,3.4549e-05
1.1536445617675781,-2.453,0.005,14.954,1.189,3.4251e-05
1.15242338180542,-2.482,0.003,15.066,1.194,3.3953e-05
1.153243064880371,-2.546,0.002,15.100,1.192,3.3656e-05
1.1555414199829102,-2.475,0.002,14.908,1.180,3.3359e-05
1.1547191143035889,-2.537,0.003,14.720,1.171,3.3063e-05
1.1532480716705322,-2.556,0.002,14.463,1.162,3.2768e-05
1.15576171875,-2.595,0.002,14.351,1.161,3.2473e-05
1.1604764461517334,-2.580,0.002,14.267,1.161,3.2179e-05
1.1596732139587402,-2.475,0.003,14.359,1.168,3.1886e-05
1.1574244499206543,-2.501,0.003,14.324,1.168,3.1594e-05
1.1588308811187744,-2.454,0.004,14.263,1.165,3.1302e-05
1.1578545570373535,-2.474,0.004,14.274,1.162,3.1011e-05
1.1645145416259766,-2.602,0.002,14.284,1.160,3.0721e-05
1.158132791519165,-2.606,0.002,14.389,1.163,3.0431e-05
1.1590559482574463,-2.500,0.003,14.648,1.174,3.0143e-05
1.1575262546539307,-2.560,0.002,14.959,1.190,2.9855e-05
1.1584210395812988,-2.460,0.005,15.134,1.201,2.9568e-05
1.1637427806854248,-2.544,0.002,15.181,1.206,2.9281e-05
1.1581318378448486,-2.391,0.004,15.258,1.211,2.8996e-05
1.1600251197814941,-2.549,0.002,15.362,1.217,2.8711e-05
1.1594231128692627,-2.461,0.003,15.371,1.218,2.8427e-05
1.3496191501617432,-2.466,0.004,15.323,1.215,2.8144e-05
1.153573989868164,-2.570,0.002,15.253,1.212,2.7862e-05
1.1600372791290283,-2.510,0.003,15.224,1.211,2.7581e-05
1.1793246269226074,-2.345,0.005,15.058,1.201,2.7301e-05
1.1557972431182861,-2.533,0.002,15.005,1.196,2.7021e-05
1.162827491760254,-2.536,0.002,15.010,1.194,2.6743e-05
1.161743402481079,-2.557,0.003,14.972,1.190,2.6465e-05
1.1590571403503418,-2.475,0.004,15.047,1.193,2.6188e-05
1.1592180728912354,-2.620,0.002,15.217,1.199,2.5912e-05
1.1632251739501953,-2.546,0.003,15.462,1.209,2.5638e-05
1.159027338027954,-2.521,0.003,15.749,1.223,2.5364e-05
1.159045934677124,-2.521,0.003,16.057,1.240,2.5091e-05
1.156461238861084,-2.539,0.003,16.320,1.254,2.4819e-05
1.1583654880523682,-2.565,0.002,16.463,1.264,2.4548e-05
1.1634843349456787,-2.512,0.003,16.451,1.264,2.4278e-05
1.1620125770568848,-2.476,0.004,16.284,1.259,2.4009e-05
1.174710750579834,-2.574,0.002,16.144,1.254,2.3741e-05
1.1585068702697754,-2.531,0.002,16.063,1.252,2.3475e-05
1.1539943218231201,-2.559,0.004,16.067,1.254,2.3209e-05
1.15378737449646,-2.446,0.004,16.130,1.261,2.2944e-05
1.152411937713623,-2.566,0.002,16.317,1.275,2.2680e-05
1.1531684398651123,-2.547,0.003,16.419,1.284,2.2418e-05
1.1523072719573975,-2.529,0.002,16.398,1.286,2.2156e-05
1.153383731842041,-2.506,0.004,16.239,1.281,2.1896e-05
1.1658780574798584,-2.591,0.002,15.946,1.268,2.1637e-05
1.1558146476745605,-2.524,0.004,15.794,1.259,2.1378e-05
1.1610107421875,-2.617,0.002,15.751,1.255,2.1121e-05
2.199415922164917,-2.481,0.004,15.616,1.248,2.0866e-05
1.1878163814544678,-2.497,0.002,15.529,1.244,2.0611e-05
1.1662678718566895,-2.562,0.002,15.470,1.239,2.0357e-05
1.1669888496398926,-2.535,0.003,15.464,1.237,2.0105e-05
1.1656229496002197,-2.550,0.003,15.514,1.236,1.9854e-05
1.1659698486328125,-2.605,0.002,15.586,1.237,1.9604e-05
1.1668062210083008,-2.640,0.002,15.659,1.237,1.9355e-05
1.1674673557281494,-2.583,0.003,15.675,1.236,1.9107e-05
1.1640777587890625,-2.554,0.003,15.723,1.236,1.8861e-05
1.1624479293823242,-2.608,0.003,15.754,1.236,1.8616e-05
1.1624720096588135,-2.620,0.002,15.741,1.234,1.8372e-05
1.1678838729858398,-2.541,0.002,15.748,1.234,1.8129e-05
1.1682300567626953,-2.537,0.002,15.802,1.238,1.7887e-05
1.1665401458740234,-2.506,0.003,15.833,1.240,1.7647e-05
1.165923833847046,-2.587,0.002,15.890,1.242,1.7408e-05
1.1656038761138916,-2.580,0.004,15.848,1.240,1.7171e-05
1.1629610061645508,-2.553,0.003,15.789,1.237,1.6934e-05
1.1664502620697021,-2.512,0.003,15.640,1.228,1.6699e-05
1.1687963008880615,-2.539,0.002,15.472,1.219,1.6466e-05
1.1678059101104736,-2.407,0.004,15.275,1.207,1.6233e-05
1.1649324893951416,-2.500,0.003,15.196,1.203,1.6002e-05
1.1650407314300537,-2.631,0.002,15.178,1.201,1.5773e-05
1.1663920879364014,-2.537,0.003,15.245,1.206,1.5544e-05
1.164825201034546,-2.525,0.003,15.353,1.213,1.5317e-05
1.2075726985931396,-2.557,0.002,15.471,1.221,1.5092e-05
1.1667327880859375,-2.498,0.003,15.651,1.233,1.4868e-05
1.165734052658081,-2.491,0.003,15.779,1.240,1.4645e-05
1.1610515117645264,-2.563,0.003,15.815,1.244,1.4423e-05
1.1643142700195312,-2.513,0.005,15.766,1.242,1.4203e-05
1.1670525074005127,-2.449,0.004,15.746,1.241,1.3985e-05
1.167168378829956,-2.586,0.002,15.684,1.238,1.3767e-05
1.1672821044921875,-2.503,0.003,15.625,1.234,1.3552e-05
1.167332410812378,-2.408,0.005,15.528,1.227,1.3337e-05
1.1674413681030273,-2.591,0.002,15.468,1.223,1.3124e-05
1.1663343906402588,-2.618,0.002,15.480,1.222,1.2913e-05
1.1665043830871582,-2.522,0.002,15.454,1.219,1.2703e-05
1.1658501625061035,-2.513,0.005,15.487,1.219,1.2495e-05
1.1665034294128418,-2.532,0.003,15.519,1.219,1.2288e-05
1.1696877479553223,-2.584,0.003,15.547,1.219,1.2082e-05
1.1693406105041504,-2.657,0.001,15.617,1.220,1.1878e-05
1.1688542366027832,-2.477,0.003,15.610,1.218,1.1675e-05
1.1598048210144043,-2.623,0.003,15.651,1.219,1.1474e-05
1.1604223251342773,-2.431,0.003,15.786,1.225,1.1275e-05
1.1644229888916016,-2.464,0.004,15.902,1.231,1.1077e-05
1.1602020263671875,-2.524,0.003,16.021,1.237,1.0881e-05
1.1615080833435059,-2.574,0.003,16.135,1.243,1.0686e-05
1.1602699756622314,-2.566,0.003,16.214,1.248,1.0492e-05
1.1631038188934326,-2.501,0.007,16.246,1.252,1.0301e-05
1.1650476455688477,-2.507,0.003,16.213,1.253,1.0110e-05
1.1622231006622314,-2.403,0.004,16.144,1.250,9.9217e-06
1.1707262992858887,-2.479,0.003,16.058,1.247,9.7347e-06
1.2227931022644043,-2.415,0.003,15.897,1.238,9.5492e-06
1.168626070022583,-2.572,0.002,15.763,1.232,9.3654e-06
1.1749053001403809,-2.571,0.002,15.653,1.226,9.1831e-06
1.1703298091888428,-2.564,0.003,15.550,1.221,9.0025e-06
1.1669626235961914,-2.486,0.003,15.538,1.220,8.8235e-06
1.1686649322509766,-2.584,0.002,15.565,1.220,8.6461e-06
1.1681292057037354,-2.451,0.002,15.623,1.223,8.4703e-06
1.168121099472046,-2.554,0.003,15.653,1.225,8.2962e-06
1.1722421646118164,-2.533,0.003,15.724,1.228,8.1237e-06
1.169154405593872,-2.594,0.004,15.784,1.230,7.9529e-06
1.1726818084716797,-2.612,0.001,15.886,1.236,7.7837e-06
1.1714236736297607,-2.481,0.004,15.981,1.240,7.6162e-06
1.170912742614746,-2.492,0.003,16.061,1.244,7.4504e-06
1.1703212261199951,-2.627,0.002,16.091,1.246,7.2862e-06
1.1856639385223389,-2.500,0.003,16.092,1.246,7.1238e-06
1.166471242904663,-2.619,0.002,16.093,1.246,6.9630e-06
1.168846845626831,-2.625,0.002,16.110,1.247,6.8039e-06
1.1712675094604492,-2.582,0.002,16.102,1.247,6.6466e-06
1.1697454452514648,-2.531,0.003,16.124,1.248,6.4909e-06
1.1702501773834229,-2.610,0.002,16.173,1.250,6.3370e-06
1.165419101715088,-2.573,0.002,16.203,1.251,6.1848e-06
1.1661651134490967,-2.504,0.002,16.256,1.254,6.0343e-06
1.162714958190918,-2.527,0.003,16.266,1.254,5.8855e-06
1.161003828048706,-2.503,0.004,16.279,1.254,5.7385e-06
1.170576572418213,-2.468,0.003,16.273,1.254,5.5933e-06
1.1723380088806152,-2.577,0.002,16.271,1.253,5.4498e-06
1.1649436950683594,-2.544,0.003,16.277,1.253,5.3080e-06
1.1724092960357666,-2.575,0.002,16.267,1.253,5.1680e-06
1.1662068367004395,-2.595,0.003,16.245,1.251,5.0298e-06
1.1633274555206299,-2.462,0.003,16.232,1.251,4.8934e-06
1.1698923110961914,-2.534,0.002,16.231,1.251,4.7587e-06
1.16801118850708,-2.570,0.002,16.236,1.252,4.6259e-06
1.1742088794708252,-2.623,0.002,16.230,1.251,4.4948e-06
1.1760084629058838,-2.541,0.004,16.207,1.250,4.3655e-06
1.1687970161437988,-2.592,0.002,16.202,1.250,4.2380e-06
1.1790692806243896,-2.531,0.004,16.186,1.249,4.1124e-06
1.1708738803863525,-2.520,0.004,16.126,1.247,3.9885e-06
1.1692283153533936,-2.513,0.003,16.078,1.244,3.8665e-06
1.1728427410125732,-2.487,0.004,16.022,1.242,3.7462e-06
1.166515588760376,-2.598,0.002,15.973,1.239,3.6278e-06
1.1846952438354492,-2.480,0.003,15.906,1.237,3.5113e-06
1.166680097579956,-2.587,0.003,15.837,1.234,3.3965e-06
1.1689963340759277,-2.643,0.002,15.776,1.231,3.2836e-06
1.169471263885498,-2.539,0.003,15.730,1.229,3.1726e-06
1.169447898864746,-2.490,0.006,15.648,1.225,3.0634e-06
1.1685562133789062,-2.607,0.002,15.616,1.224,2.9561e-06
1.172731637954712,-2.480,0.003,15.574,1.222,2.8506e-06
1.1682548522949219,-2.567,0.004,15.531,1.221,2.7469e-06
1.1631715297698975,-2.485,0.006,15.496,1.219,2.6452e-06
1.2992064952850342,-2.561,0.002,15.457,1.218,2.5453e-06
1.1600217819213867,-2.531,0.003,15.459,1.217,2.4473e-06
1.160975694656372,-2.697,0.002,15.437,1.216,2.3511e-06
1.17201566696167,-2.502,0.003,15.444,1.217,2.2569e-06
1.1686773300170898,-2.532,0.002,15.443,1.216,2.1645e-06
1.1677062511444092,-2.602,0.002,15.433,1.216,2.0740e-06
1.1680946350097656,-2.561,0.003,15.441,1.216,1.9854e-06
1.1665167808532715,-2.591,0.002,15.441,1.216,1.8987e-06
1.1672329902648926,-2.583,0.002,15.458,1.218,1.8139e-06
1.1673264503479004,-2.505,0.002,15.476,1.218,1.7310e-06
1.1694118976593018,-2.541,0.003,15.492,1.218,1.6500e-06
1.1654515266418457,-2.609,0.002,15.497,1.219,1.5709e-06
1.1608142852783203,-2.557,0.003,15.525,1.220,1.4938e-06
1.1618189811706543,-2.535,0.004,15.548,1.221,1.4185e-06
1.161092758178711,-2.552,0.002,15.546,1.221,1.3452e-06
1.1689457893371582,-2.680,0.002,15.564,1.222,1.2738e-06
1.1691913604736328,-2.531,0.003,15.574,1.223,1.2043e-06
1.3624153137207031,-2.486,0.003,15.592,1.224,1.1367e-06
1.1629481315612793,-2.545,0.003,15.595,1.224,1.0711e-06
1.1676440238952637,-2.572,0.002,15.623,1.225,1.0073e-06
1.1659595966339111,-2.608,0.002,15.617,1.225,9.4557e-07
1.1682348251342773,-2.606,0.003,15.639,1.226,8.8574e-07
1.1673343181610107,-2.594,0.003,15.638,1.226,8.2784e-07
1.1644089221954346,-2.605,0.002,15.653,1.227,7.7188e-07
1.1663711071014404,-2.585,0.002,15.659,1.227,7.1787e-07
1.1641294956207275,-2.505,0.005,15.671,1.227,6.6580e-07
1.1664695739746094,-2.517,0.003,15.661,1.227,6.1568e-07
1.1706292629241943,-2.587,0.002,15.671,1.227,5.6751e-07
1.1670701503753662,-2.515,0.004,15.665,1.227,5.2129e-07
1.181039571762085,-2.578,0.002,15.680,1.228,4.7703e-07
1.162198543548584,-2.500,0.003,15.677,1.228,4.3472e-07
1.1674513816833496,-2.472,0.003,15.684,1.229,3.9436e-07
1.1620919704437256,-2.591,0.003,15.690,1.229,3.5597e-07
1.1672217845916748,-2.495,0.004,15.693,1.228,3.1953e-07
1.1659226417541504,-2.546,0.003,15.687,1.229,2.8506e-07
1.1671528816223145,-2.549,0.002,15.704,1.229,2.5255e-07
1.166431188583374,-2.525,0.002,15.707,1.230,2.2200e-07
1.1649906635284424,-2.486,0.004,15.704,1.229,1.9342e-07
1.1693403720855713,-2.630,0.002,15.709,1.229,1.6680e-07
1.1657159328460693,-2.536,0.002,15.705,1.230,1.4215e-07
1.1671335697174072,-2.553,0.003,15.707,1.229,1.1947e-07
1.166210412979126,-2.616,0.002,15.715,1.230,9.8763e-08
1.1714658737182617,-2.597,0.002,15.709,1.229,8.0022e-08
1.1683855056762695,-2.521,0.003,15.709,1.229,6.3252e-08
1.162365198135376,-2.552,0.003,15.700,1.229,4.8453e-08
1.1683604717254639,-2.531,0.002,15.702,1.229,3.5626e-08
1.167813777923584,-2.584,0.002,15.715,1.230,2.4772e-08
1.1702754497528076,-2.599,0.002,15.702,1.229,1.5891e-08
1.1707699298858643,-2.587,0.002,15.697,1.229,8.9824e-09
1.1658604145050049,-2.488,0.004,15.715,1.230,4.0478e-09
1.1644439697265625,-2.487,0.005,15.711,1.229,1.0870e-09
1.1689643859863281,-2.488,0.002,16.365,1.236,1.0000e-04
1.1675825119018555,-2.577,0.002,17.131,1.251,9.9999e-05
1.1649887561798096,-2.359,0.008,17.716,1.289,9.9996e-05
1.1599884033203125,-2.415,0.004,17.443,1.294,9.9991e-05
1.1697022914886475,-2.539,0.003,17.228,1.291,9.9984e-05
1.1673343181610107,-2.468,0.003,16.829,1.276,9.9975e-05
1.1694767475128174,-2.482,0.002,16.494,1.275,9.9964e-05
1.169196367263794,-2.526,0.002,16.226,1.275,9.9952e-05
1.172107219696045,-2.549,0.003,15.477,1.249,9.9937e-05
1.165273666381836,-2.462,0.004,15.150,1.229,9.9920e-05
1.1632189750671387,-2.378,0.005,15.123,1.217,9.9901e-05
1.1670520305633545,-2.490,0.003,15.729,1.231,9.9881e-05
1.1628291606903076,-2.483,0.003,17.245,1.298,9.9858e-05
1.1690642833709717,-2.461,0.004,18.390,1.341,9.9833e-05
1.167985439300537,-2.157,0.007,17.617,1.290,9.9807e-05
1.1671042442321777,-2.456,0.003,16.078,1.208,9.9778e-05
1.1677730083465576,-2.242,0.006,14.966,1.172,9.9748e-05
1.1852467060089111,-2.494,0.004,15.009,1.195,9.9715e-05
1.1726593971252441,-2.328,0.007,15.051,1.207,9.9681e-05
1.1628892421722412,-2.104,0.008,14.721,1.179,9.9644e-05
1.1613984107971191,-2.500,0.003,15.286,1.187,9.9606e-05
1.1615679264068604,-2.264,0.004,16.384,1.236,9.9565e-05
1.1691458225250244,-2.411,0.003,17.428,1.289,9.9523e-05
1.1681532859802246,-2.285,0.008,17.273,1.291,9.9479e-05
1.1678826808929443,-2.444,0.004,16.222,1.248,9.9433e-05
1.1665985584259033,-2.496,0.003,14.973,1.186,9.9384e-05
1.167255163192749,-2.371,0.005,14.374,1.166,9.9334e-05
1.1693100929260254,-2.419,0.004,14.631,1.199,9.9282e-05
1.1708769798278809,-2.405,0.003,15.493,1.244,9.9228e-05
1.1710424423217773,-2.301,0.005,15.948,1.260,9.9172e-05
1.181175708770752,-2.400,0.003,15.439,1.229,9.9114e-05
1.1683738231658936,-2.459,0.005,15.173,1.205,9.9055e-05
1.1666240692138672,-2.107,0.009,15.351,1.222,9.8993e-05
1.169703722000122,-2.530,0.002,16.213,1.267,9.8929e-05
1.165844202041626,-2.307,0.005,16.273,1.261,9.8863e-05
1.1667025089263916,-2.362,0.005,15.481,1.206,9.8796e-05
1.1652193069458008,-2.490,0.003,15.556,1.192,9.8726e-05
1.1669025421142578,-2.350,0.005,14.952,1.163,9.8655e-05
1.3039882183074951,-2.244,0.006,15.080,1.184,9.8582e-05
1.1664941310882568,-2.403,0.005,16.188,1.245,9.8506e-05
1.1689541339874268,-2.435,0.005,16.689,1.271,9.8429e-05
1.1656973361968994,-2.399,0.004,16.655,1.260,9.8350e-05
1.185210943222046,-2.346,0.005,16.198,1.221,9.8269e-05
1.1698758602142334,-2.421,0.004,16.193,1.224,9.8186e-05
1.171661138534546,-2.485,0.004,15.970,1.224,9.8101e-05
1.165886402130127,-2.447,0.003,15.860,1.237,9.8015e-05
1.1663415431976318,-2.302,0.004,15.151,1.222,9.7926e-05
1.1666967868804932,-2.451,0.002,14.805,1.218,9.7836e-05
1.1632120609283447,-2.506,0.002,15.550,1.262,9.7743e-05
1.8967249393463135,-2.444,0.003,16.504,1.307,9.7649e-05
1.159003496170044,-2.465,0.004,17.404,1.342,9.7553e-05
1.1575016975402832,-2.448,0.003,17.402,1.319,9.7455e-05
1.1578450202941895,-2.289,0.005,15.936,1.230,9.7355e-05
1.1534173488616943,-2.376,0.004,14.977,1.185,9.7253e-05
1.151904821395874,-2.131,0.007,15.085,1.217,9.7150e-05
1.1617720127105713,-2.279,0.006,15.016,1.218,9.7044e-05
1.1575462818145752,-2.384,0.005,14.673,1.200,9.6937e-05
1.1602206230163574,-2.482,0.004,14.753,1.192,9.6827e-05
1.1611552238464355,-2.334,0.004,15.298,1.211,9.6716e-05
1.1585354804992676,-2.190,0.006,16.217,1.269,9.6604e-05
1.1591289043426514,-2.428,0.004,16.681,1.302,9.6489e-05
1.1619338989257812,-2.330,0.004,15.787,1.262,9.6372e-05
1.1553332805633545,-2.297,0.006,15.415,1.240,9.6254e-05
1.1525638103485107,-2.342,0.005,15.551,1.243,9.6134e-05
1.1577847003936768,-2.557,0.003,16.171,1.275,9.6012e-05
1.1561338901519775,-2.394,0.006,17.108,1.312,9.5888e-05
1.1545088291168213,-2.425,0.004,17.062,1.285,9.5762e-05
1.1602106094360352,-2.293,0.005,16.404,1.231,9.5635e-05
1.1676616668701172,-2.248,0.005,16.178,1.221,9.5505e-05
1.1568272113800049,-2.501,0.003,16.178,1.235,9.5374e-05
1.1590418815612793,-2.312,0.008,15.944,1.230,9.5241e-05
1.1584289073944092,-2.366,0.006,15.476,1.217,9.5107e-05
1.160459280014038,-2.524,0.003,14.989,1.201,9.4970e-05
1.1595361232757568,-2.501,0.003,14.634,1.189,9.4832e-05
1.1576464176177979,-2.409,0.004,15.146,1.229,9.4692e-05
1.1587276458740234,-2.478,0.003,15.920,1.275,9.4550e-05
1.1576662063598633,-2.466,0.004,16.622,1.305,9.4407e-05
1.1583173274993896,-2.438,0.003,16.481,1.294,9.4262e-05
1.1584341526031494,-2.372,0.003,16.138,1.275,9.4115e-05
1.1575169563293457,-2.489,0.004,15.599,1.259,9.3966e-05
1.1592178344726562,-2.425,0.003,15.224,1.246,9.3815e-05
1.1619749069213867,-2.454,0.006,14.856,1.226,9.3663e-05
1.1578989028930664,-2.507,0.004,14.536,1.201,9.3509e-05
1.1618330478668213,-2.369,0.004,14.226,1.164,9.3354e-05
1.1602973937988281,-2.365,0.005,14.632,1.176,9.3196e-05
1.1587426662445068,-2.338,0.004,15.987,1.250,9.3037e-05
1.1601731777191162,-2.464,0.003,16.605,1.288,9.2876e-05
1.159404993057251,-2.545,0.003,17.016,1.315,9.2714e-05
